cycle,capacity,soh,voltage_drop,min_voltage,rul
1,4.5099,100.0,0.4889,12.9451,480
2,4.4972,99.72,0.5797,12.8956,479
3,4.5129,100.0,0.6103,12.8716,478
4,4.5304,100.0,0.6639,12.8945,477
5,4.4952,99.67,0.6833,12.8827,476
6,4.3952,97.45,0.7464,12.8774,475
7,4.5313,100.0,0.6866,12.9006,474
8,4.515,100.0,0.7537,12.9047,473
9,4.4902,99.56,0.7504,12.9517,472
10,4.5103,100.0,0.7602,12.9461,471
11,4.4901,99.56,0.8321,12.9403,470
12,4.4899,99.56,0.8636,12.969,469
13,4.5039,99.87,0.9468,12.9554,468
14,4.4606,98.91,0.8887,12.9507,467
15,4.4642,98.99,0.9146,12.9989,466
16,4.4873,99.5,0.9525,12.9894,465
17,4.4781,99.29,1.1021,12.9701,464
18,4.5044,99.88,1.3026,12.9871,463
19,4.4797,99.33,1.7762,12.9811,462
20,4.4694,99.1,1.8191,12.9778,461
21,4.5267,100.0,1.8225,13.0107,460
22,4.4926,99.62,1.8033,13.0366,459
23,4.4982,99.74,1.7724,12.9902,458
24,4.468,99.07,1.7948,13.0168,457
25,4.4853,99.45,1.7998,12.9938,456
26,4.4981,99.74,1.7817,12.9904,455
27,4.4726,99.17,1.843,12.9819,454
28,4.5027,99.84,1.8376,12.972,453
29,4.4829,99.4,1.8038,12.9958,452
30,4.4887,99.53,1.8099,12.9817,451
31,4.4821,99.38,1.8207,12.9922,450
32,4.5308,100.0,1.7849,12.9785,449
33,4.493,99.63,1.828,12.9677,448
34,4.4717,99.15,1.8275,12.9507,447
35,4.5089,99.98,1.8313,12.9457,446
36,4.4676,99.06,1.837,12.9746,445
37,4.4957,99.68,1.8799,12.9708,444
38,4.4519,98.71,1.862,12.9416,443
39,4.464,98.98,1.8481,12.9487,442
40,4.494,99.65,1.8793,12.9494,441
41,4.5043,99.88,1.9042,12.906,440
42,4.4924,99.61,1.9021,12.9311,439
43,4.4862,99.47,1.8791,12.9209,438
44,4.4819,99.38,1.8624,12.9423,437
45,4.4578,98.84,1.8907,12.9191,436
46,4.4724,99.17,1.8921,12.8974,435
47,4.477,99.27,1.9085,12.8939,434
48,4.5067,99.93,1.9118,12.9108,433
49,4.4918,99.6,1.9256,12.9088,432
50,4.449,98.65,1.8824,12.9032,431
51,4.4901,99.56,1.9199,12.9261,430
52,4.4753,99.23,1.9021,12.8864,429
53,4.4688,99.09,1.9472,12.9031,428
54,4.4939,99.64,1.8994,12.8807,427
55,4.5016,99.81,1.9525,12.8838,426
56,4.4988,99.75,1.9223,12.894,425
57,4.4627,98.95,1.8979,12.8881,424
58,4.4726,99.17,1.9009,12.896,423
59,4.4846,99.44,1.9078,12.9125,422
60,4.4968,99.71,1.9303,12.8835,421
61,4.4669,99.05,1.936,12.8993,420
62,4.472,99.16,1.9197,12.8655,419
63,4.4527,98.73,1.9234,12.8981,418
64,4.4501,98.67,1.9604,12.9184,417
65,4.4895,99.55,1.9568,12.8563,416
66,4.4995,99.77,1.9377,12.8751,415
67,4.4701,99.12,1.9345,12.8893,414
68,4.4907,99.57,1.9429,12.8722,413
69,4.477,99.27,1.9555,12.8794,412
70,4.456,98.8,1.9116,12.8753,411
71,4.4752,99.23,1.9287,12.8853,410
72,4.4978,99.73,1.9022,12.8782,409
73,4.4654,99.01,1.9524,12.8916,408
74,4.4965,99.7,1.9642,12.8714,407
75,4.4118,97.82,1.9444,12.8682,406
76,4.4797,99.33,1.9884,12.8555,405
77,4.464,98.98,1.9223,12.8658,404
78,4.4553,98.79,1.9174,12.8662,403
79,4.4621,98.94,1.9571,12.8741,402
80,4.4194,97.99,1.9784,12.8553,401
81,4.3538,96.54,1.9981,12.8614,400
82,4.4642,98.99,1.9621,12.8817,399
83,4.4856,99.46,1.9888,12.8671,398
84,4.4446,98.55,1.9584,12.8566,397
85,4.4377,98.4,1.9577,12.8789,396
86,4.4427,98.51,1.9848,12.8492,395
87,4.47,99.11,1.9872,12.8181,394
88,4.4571,98.83,1.9486,12.828,393
89,4.4388,98.42,2.0146,12.8104,392
90,4.4585,98.86,2.0037,12.8426,391
91,4.449,98.65,1.9607,12.8515,390
92,4.4652,99.01,1.9851,12.8728,389
93,4.4306,98.24,1.9931,12.8469,388
94,4.4369,98.38,1.9955,12.8331,387
95,4.4344,98.32,1.9854,12.8421,386
96,4.4117,97.82,1.9861,12.7928,385
97,4.4457,98.58,1.9881,12.8409,384
98,4.4437,98.53,2.0141,12.8492,383
99,4.4373,98.39,2.0067,12.8098,382
100,4.4312,98.25,1.9935,12.8434,381
101,4.3063,95.49,2.0225,12.8256,380
102,4.4249,98.11,1.9573,12.8086,379
103,4.4251,98.12,2.0294,12.8326,378
104,4.4146,97.89,1.9688,12.8614,377
105,4.4261,98.14,1.9975,12.8273,376
106,4.436,98.36,1.9906,12.8226,375
107,4.3643,96.77,1.9923,12.8052,374
108,4.4286,98.2,2.0476,12.7936,373
109,4.4289,98.2,2.0192,12.816,372
110,4.4208,98.02,2.0258,12.8019,371
111,4.3825,97.17,2.0171,12.816,370
112,4.4189,97.98,2.0339,12.803,369
113,4.4192,97.99,2.0301,12.8115,368
114,4.3658,96.8,2.0112,12.8035,367
115,4.4112,97.81,2.0621,12.8082,366
116,4.4196,98.0,2.0286,12.7902,365
117,4.4113,97.81,2.0006,12.7989,364
118,4.3871,97.28,2.0285,12.7855,363
119,4.4318,98.27,2.0724,12.7886,362
120,4.3225,95.84,2.0647,12.7951,361
121,4.4217,98.04,2.0481,12.7939,360
122,4.3861,97.25,2.0505,12.7658,359
123,4.4307,98.24,2.0424,12.8028,358
124,4.3731,96.96,2.0907,12.8102,357
125,4.4112,97.81,2.0642,12.7891,356
126,4.4417,98.49,2.0706,12.8052,355
127,4.3764,97.04,2.087,12.7625,354
128,4.2832,94.97,2.0736,12.7535,353
129,4.3949,97.45,2.054,12.7556,352
130,4.3811,97.14,2.0547,12.8067,351
131,4.3585,96.64,2.0616,12.7892,350
132,4.3892,97.32,2.0678,12.7735,349
133,4.3648,96.78,2.0905,12.7716,348
134,4.3938,97.43,2.0855,12.7435,347
135,4.3642,96.77,2.0966,12.7991,346
136,4.4119,97.83,2.0738,12.7704,345
137,4.3634,96.75,2.0825,12.7661,344
138,4.3709,96.92,2.0465,12.7703,343
139,4.3918,97.38,2.1113,12.7606,342
140,4.3491,96.43,2.1064,12.7498,341
141,4.3764,97.04,2.125,12.7305,340
142,4.3962,97.48,2.0386,12.7594,339
143,4.336,96.14,2.1409,12.7785,338
144,4.37,96.9,2.1009,12.7654,337
145,4.3696,96.89,2.1344,12.7611,336
146,4.3782,97.08,2.098,12.7235,335
147,4.3359,96.14,2.1357,12.7122,334
148,4.3323,96.06,2.0949,12.7331,333
149,4.3672,96.84,2.1051,12.7347,332
150,4.2608,94.48,2.1625,12.7442,331
151,4.3579,96.63,2.131,12.6933,330
152,4.3579,96.63,2.1468,12.7345,329
153,4.2354,93.91,2.1595,12.7101,328
154,4.3516,96.49,2.1457,12.712,327
155,4.3508,96.47,2.1425,12.7001,326
156,4.3286,95.98,2.1504,12.6873,325
157,4.2782,94.86,2.2009,12.7163,324
158,4.3483,96.42,2.1563,12.6989,323
159,4.313,95.63,2.1562,12.6853,322
160,4.3479,96.41,2.1719,12.6881,321
161,4.3131,95.64,2.1757,12.6993,320
162,4.3463,96.37,2.185,12.7232,319
163,4.3516,96.49,2.1788,12.6891,318
164,4.3099,95.56,2.1479,12.6672,317
165,4.2434,94.09,2.1972,12.6909,316
166,4.3303,96.02,2.1393,12.6933,315
167,4.3363,96.15,2.1731,12.6537,314
168,4.3556,96.58,2.1597,12.6862,313
169,4.3106,95.58,2.1813,12.6773,312
170,4.2982,95.31,2.1949,12.684,311
171,4.2933,95.2,2.1896,12.709,310
172,4.2925,95.18,2.1904,12.6999,309
173,4.205,93.24,2.219,12.6748,308
174,4.3112,95.59,2.2017,12.6559,307
175,4.3076,95.51,2.1935,12.7049,306
176,4.3163,95.71,2.2255,12.6609,305
177,4.2978,95.3,2.2229,12.6669,304
178,4.3243,95.88,2.1724,12.6701,303
179,4.2876,95.07,2.2127,12.6701,302
180,4.3449,96.34,2.2207,12.6597,301
181,4.3007,95.36,2.2076,12.647,300
182,4.2687,94.65,2.2479,12.6411,299
183,4.262,94.5,2.2093,12.6565,298
184,4.2907,95.14,2.2117,12.6525,297
185,4.2742,94.77,2.2107,12.6466,296
186,4.2905,95.14,2.2203,12.6536,295
187,4.2833,94.97,2.206,12.6408,294
188,4.2699,94.68,2.2051,12.6618,293
189,4.252,94.28,2.2587,12.6082,292
190,4.2362,93.93,2.2098,12.664,291
191,4.2551,94.35,2.2129,12.6609,290
192,4.2786,94.87,2.1966,12.6047,289
193,4.2633,94.53,2.2349,12.6243,288
194,4.2316,93.83,2.2232,12.6205,287
195,4.2574,94.4,2.2775,12.6116,286
196,4.2591,94.44,2.2688,12.6186,285
197,4.2312,93.82,2.2429,12.6062,284
198,4.2494,94.22,2.3077,12.6428,283
199,4.2449,94.12,2.2893,12.6241,282
200,4.2182,93.53,2.2652,12.6267,281
201,4.2457,94.14,2.2177,12.6251,280
202,4.2471,94.17,2.3166,12.5949,279
203,4.2549,94.35,2.246,12.5995,278
204,4.2517,94.27,2.2499,12.6073,277
205,4.2004,93.14,2.3104,12.5751,276
206,4.1065,91.05,2.3308,12.6117,275
207,4.2329,93.86,2.3127,12.596,274
208,4.2301,93.8,2.2994,12.5915,273
209,4.2275,93.74,2.3081,12.6003,272
210,4.2915,95.16,2.3194,12.5908,271
211,4.2231,93.64,2.3206,12.5752,270
212,4.2316,93.83,2.3052,12.6056,269
213,4.2253,93.69,2.3027,12.5705,268
214,4.2164,93.49,2.3045,12.5924,267
215,4.1943,93.0,2.2988,12.5856,266
216,4.213,93.42,2.3155,12.5635,265
217,4.1795,92.67,2.2824,12.5795,264
218,4.1874,92.85,2.3134,12.5573,263
219,4.1796,92.68,2.2998,12.5864,262
220,4.1881,92.86,2.3046,12.5633,261
221,4.2299,93.79,2.3375,12.5516,260
222,4.1434,91.87,2.3679,12.5687,259
223,4.1915,92.94,2.3506,12.5518,258
224,4.1426,91.86,2.3051,12.5387,257
225,4.1625,92.3,2.3209,12.5329,256
226,4.1908,92.92,2.3677,12.5578,255
227,4.1674,92.4,2.3365,12.5219,254
228,4.1416,91.83,2.3459,12.5748,253
229,4.1458,91.93,2.3596,12.5177,252
230,4.1708,92.48,2.3375,12.5698,251
231,4.1396,91.79,2.3642,12.5409,250
232,4.0555,89.92,2.3397,12.5327,249
233,4.149,92.0,2.3606,12.5213,248
234,4.132,91.62,2.3683,12.5449,247
235,4.1849,92.79,2.3343,12.5357,246
236,4.1516,92.06,2.3803,12.5482,245
237,4.0954,90.81,2.3784,12.5257,244
238,4.1365,91.72,2.4011,12.5176,243
239,4.1164,91.28,2.3948,12.5093,242
240,4.1436,91.88,2.415,12.5172,241
241,4.1076,91.08,2.3955,12.518,240
242,4.018,89.09,2.3907,12.4821,239
243,4.1272,91.51,2.4101,12.4809,238
244,4.1313,91.6,2.4259,12.5056,237
245,4.0868,90.62,2.4113,12.5013,236
246,4.1009,90.93,2.4105,12.4973,235
247,3.9949,88.58,2.401,12.4946,234
248,4.0881,90.65,2.4092,12.4929,233
249,4.1332,91.65,2.4028,12.4729,232
250,4.1028,90.97,2.4722,12.4626,231
251,4.0662,90.16,2.4067,12.4845,230
252,4.1065,91.05,2.4191,12.4661,229
253,4.1273,91.52,2.424,12.4822,228
254,4.1022,90.96,2.4637,12.4438,227
255,4.0478,89.75,2.4463,12.4791,226
256,4.0652,90.14,2.4786,12.471,225
257,4.0969,90.84,2.4366,12.47,224
258,4.054,89.89,2.4611,12.4761,223
259,4.0737,90.33,2.4462,12.4816,222
260,3.9769,88.18,2.5123,12.4651,221
261,4.0395,89.57,2.4541,12.4155,220
262,4.0535,89.88,2.4755,12.4321,219
263,3.9864,88.39,2.4855,12.4402,218
264,4.0273,89.3,2.4865,12.4452,217
265,4.0393,89.56,2.481,12.4458,216
266,4.0159,89.05,2.4886,12.4213,215
267,4.0701,90.25,2.4906,12.4372,214
268,4.0053,88.81,2.4853,12.4253,213
269,4.0216,89.17,2.513,12.4226,212
270,4.0295,89.35,2.5435,12.4059,211
271,4.0522,89.85,2.4946,12.4063,210
272,3.9912,88.5,2.4839,12.3961,209
273,4.0396,89.57,2.5051,12.4069,208
274,4.013,88.98,2.563,12.4345,207
275,3.9896,88.46,2.4999,12.3996,206
276,4.0148,89.02,2.5553,12.4475,205
277,4.006,88.83,2.5656,12.4075,204
278,3.9864,88.39,2.5166,12.4071,203
279,3.9961,88.61,2.5386,12.3926,202
280,3.9834,88.32,2.5664,12.4111,201
281,3.9897,88.47,2.5328,12.3861,200
282,3.897,86.41,2.5429,12.3896,199
283,4.0118,88.96,2.5359,12.4263,198
284,3.9517,87.62,2.5239,12.3896,197
285,3.9154,86.82,2.5368,12.4044,196
286,3.9299,87.14,2.5309,12.3707,195
287,3.9622,87.86,2.5647,12.3738,194
288,3.9733,88.1,2.5563,12.395,193
289,3.9634,87.88,2.569,12.3661,192
290,3.9415,87.4,2.5368,12.4008,191
291,3.946,87.5,2.5802,12.3783,190
292,3.8365,85.07,2.5979,12.3523,189
293,3.9308,87.16,2.5491,12.3643,188
294,3.9557,87.71,2.5961,12.3705,187
295,3.9421,87.41,2.6128,12.3663,186
296,3.9172,86.86,2.5678,12.3295,185
297,3.9452,87.48,2.6341,12.3352,184
298,3.9295,87.13,2.6157,12.3354,183
299,3.9357,87.27,2.595,12.336,182
300,3.9281,87.1,2.6047,12.3515,181
301,3.895,86.37,2.6196,12.3429,180
302,3.7965,84.18,2.6167,12.3142,179
303,3.9187,86.89,2.6337,12.333,178
304,3.912,86.74,2.6112,12.3304,177
305,3.8954,86.37,2.6288,12.3347,176
306,3.8942,86.35,2.5999,12.3415,175
307,3.9134,86.77,2.6297,12.3338,174
308,3.872,85.85,2.6216,12.3222,173
309,3.8908,86.27,2.6327,12.3062,172
310,3.8717,85.85,2.6689,12.2863,171
311,3.8674,85.75,2.6648,12.3187,170
312,3.8896,86.25,2.6629,12.3093,169
313,3.8801,86.03,2.6347,12.3052,168
314,3.7758,83.72,2.659,12.275,167
315,3.8815,86.07,2.6914,12.2749,166
316,3.8517,85.41,2.6678,12.3109,165
317,3.8608,85.61,2.7141,12.2924,164
318,3.7368,82.86,2.6824,12.2972,163
319,3.8454,85.26,2.6862,12.2813,162
320,3.7321,82.75,2.682,12.2753,161
321,3.8325,84.98,2.6867,12.2938,160
322,3.8383,85.11,2.6828,12.2719,159
323,3.8058,84.39,2.7059,12.275,158
324,3.8598,85.58,2.7167,12.2616,157
325,3.6936,81.9,2.6887,12.2559,156
326,3.6852,81.71,2.6797,12.2567,155
327,3.8284,84.89,2.6675,12.2676,154
328,3.8168,84.63,2.7212,12.251,153
329,3.8091,84.46,2.6939,12.2719,152
330,3.8049,84.37,2.6818,12.2325,151
331,3.7878,83.99,2.7415,12.235,150
332,3.7658,83.5,2.7775,12.2371,149
333,3.6809,81.62,2.7334,12.2623,148
334,3.7615,83.4,2.7552,12.2394,147
335,3.7902,84.04,2.746,12.2458,146
336,3.7634,83.45,2.7503,12.2009,145
337,3.7454,83.05,2.7686,12.229,144
338,3.7511,83.17,2.7464,12.2392,143
339,3.7614,83.4,2.7625,12.2229,142
340,3.7374,82.87,2.7695,12.2315,141
341,3.7278,82.66,2.7567,12.2006,140
342,3.7447,83.03,2.7938,12.2273,139
343,3.7402,82.93,2.7705,12.2425,138
344,3.7207,82.5,2.7608,12.2004,137
345,3.7169,82.42,2.7956,12.192,136
346,3.7265,82.63,2.7599,12.2283,135
347,3.6884,81.78,2.7664,12.242,134
348,3.6847,81.7,2.7687,12.2093,133
349,3.6939,81.91,2.7956,12.2056,132
350,3.6994,82.03,2.7934,12.1995,131
351,3.7054,82.16,2.7914,12.1753,130
352,3.7241,82.57,2.8163,12.1755,129
353,3.7071,82.2,2.8337,12.167,128
354,3.6822,81.65,2.8141,12.1743,127
355,3.6804,81.61,2.8002,12.1901,126
356,3.656,81.07,2.7798,12.1899,125
357,3.6711,81.4,2.7918,12.2014,124
358,3.661,81.18,2.817,12.1559,123
359,3.6686,81.34,2.818,12.1784,122
360,3.6409,80.73,2.8305,12.1582,121
361,3.6631,81.22,2.8265,12.1684,120
362,3.6787,81.57,2.841,12.176,119
363,3.6411,80.74,2.8381,12.1418,118
364,3.6466,80.86,2.8573,12.1571,117
365,3.6476,80.88,2.856,12.1466,116
366,3.621,80.29,2.8223,12.1452,115
367,3.6287,80.46,2.8361,12.1508,114
368,3.6197,80.26,2.8511,12.184,113
369,3.6166,80.19,2.8379,12.1294,112
370,3.5944,79.7,2.8812,12.1247,111
371,3.6055,79.95,2.9099,12.115,110
372,3.5101,77.83,2.9128,12.1077,109
373,3.6243,80.36,2.8753,12.1162,108
374,3.6096,80.04,2.9106,12.1432,107
375,3.6286,80.46,2.8929,12.1394,106
376,3.5653,79.05,2.8883,12.1032,105
377,3.5932,79.67,2.8919,12.093,104
378,3.5745,79.26,2.9073,12.1042,103
379,3.6097,80.04,2.8948,12.0995,102
380,3.5448,78.6,2.9081,12.1159,101
381,3.5392,78.48,2.9151,12.1031,100
382,3.539,78.47,2.9191,12.07,99
383,3.5035,77.68,2.938,12.1086,98
384,3.5305,78.28,2.9593,12.105,97
385,3.5208,78.07,2.9507,12.0745,96
386,3.534,78.36,2.9012,12.0795,95
387,3.5328,78.33,2.887,12.0832,94
388,3.5584,78.9,2.965,12.0776,93
389,3.5348,78.38,2.9272,12.075,92
390,3.4992,77.59,2.9583,12.0869,91
391,3.4877,77.33,2.9386,12.0557,90
392,3.5104,77.84,2.9202,12.052,89
393,3.469,76.92,2.9743,12.0379,88
394,3.5269,78.2,2.9869,12.0412,87
395,3.4087,75.58,2.9675,12.0443,86
396,3.4706,76.95,2.9364,12.0623,85
397,3.4405,76.29,2.9786,12.0282,84
398,3.4967,77.53,2.9926,12.0449,83
399,3.4621,76.77,2.9585,12.0389,82
400,3.484,77.25,3.001,12.0485,81
401,3.4221,75.88,3.0034,12.0622,80
402,3.4368,76.2,3.0255,12.0079,79
403,3.4436,76.36,3.0237,12.0031,78
404,3.4392,76.26,2.9931,12.0346,77
405,3.424,75.92,3.0378,12.0287,76
406,3.4401,76.28,3.018,12.0397,75
407,3.401,75.41,3.029,12.0133,74
408,3.4142,75.7,3.0202,11.9907,73
409,3.4141,75.7,3.0373,11.9985,72
410,3.4167,75.76,3.0238,12.0128,71
411,3.4153,75.73,3.0384,12.009,70
412,3.3732,74.79,3.0804,11.9988,69
413,3.3596,74.49,3.0301,11.9988,68
414,3.4104,75.62,3.0306,11.9938,67
415,3.3861,75.08,3.1027,11.9885,66
416,3.3591,74.48,3.0615,11.986,65
417,3.3996,75.38,3.0546,11.9733,64
418,3.3655,74.62,3.0942,11.9725,63
419,3.3813,74.97,3.0707,11.9799,62
420,3.2536,72.14,3.1277,11.943,61
421,3.288,72.91,3.1131,11.9523,60
422,3.3764,74.87,3.0842,11.9473,59
423,3.3308,73.85,3.1375,11.9541,58
424,3.3497,74.27,3.0877,11.9683,57
425,3.3376,74.01,3.1251,11.9435,56
426,3.2465,71.99,3.1236,11.9348,55
427,3.2943,73.04,3.1531,11.9052,54
428,3.3217,73.65,3.1537,11.9412,53
429,3.3236,73.69,3.1226,11.9421,52
430,3.2616,72.32,3.1103,11.9603,51
431,3.2675,72.45,3.143,11.9167,50
432,3.2448,71.95,3.1307,11.9161,49
433,3.2745,72.61,3.191,11.91,48
434,3.2886,72.92,3.1549,11.9283,47
435,3.2986,73.14,3.1404,11.9096,46
436,3.2644,72.38,3.1578,11.9097,45
437,3.2898,72.95,3.1357,11.907,44
438,3.2239,71.48,3.1527,11.8931,43
439,3.2117,71.21,3.2036,11.875,42
440,3.239,71.82,3.1739,11.879,41
441,3.242,71.89,3.1566,11.9016,40
442,3.2279,71.57,3.1918,11.8675,39
443,3.1814,70.54,3.2173,11.8753,38
444,3.2152,71.29,3.2135,11.8562,37
445,3.1851,70.62,3.2276,11.879,36
446,3.2188,71.37,3.196,11.8346,35
447,3.2069,71.11,3.1753,11.8575,34
448,3.1749,70.4,3.2383,11.8669,33
449,3.0776,68.24,3.2113,11.8771,32
450,3.1608,70.09,3.2203,11.845,31
451,3.1749,70.4,3.2614,11.829,30
452,3.1893,70.72,3.2525,11.8609,29
453,3.1446,69.73,3.2411,11.8203,28
454,3.1685,70.26,3.2788,11.8074,27
455,3.0419,67.45,3.2312,11.8393,26
456,3.1307,69.42,3.2712,11.8165,25
457,3.1385,69.59,3.2614,11.8021,24
458,3.1139,69.05,3.2752,11.8203,23
459,3.1176,69.13,3.29,11.8247,22
460,3.0987,68.71,3.2752,11.8089,21
461,3.1559,69.98,3.2844,11.7905,20
462,3.0113,66.77,3.3017,11.8151,19
463,3.0906,68.53,3.2826,11.8031,18
464,3.1028,68.8,3.2807,11.7861,17
465,2.9902,66.3,3.2702,11.8236,16
466,3.082,68.34,3.2534,11.7772,15
467,2.9926,66.36,3.3445,11.7626,14
468,3.0894,68.5,3.2899,11.7674,13
469,3.0575,67.79,3.3142,11.7694,12
470,3.0505,67.64,3.3217,11.767,11
471,3.0503,67.64,3.3251,11.77,10
472,3.0036,66.6,3.3399,11.7752,9
473,3.0132,66.81,3.3464,11.7454,8
474,3.0647,67.95,3.3292,11.7761,7
475,3.0641,67.94,3.3442,11.7465,6
476,3.02,66.96,3.3559,11.7628,5
477,3.0303,67.19,3.342,11.7564,4
478,3.0187,66.94,3.3828,11.7544,3
479,3.0678,68.02,3.3691,11.7473,2
480,3.0224,67.02,3.3837,11.7377,1
481,2.5,55.43,3.509,11.291,0
